8.000000000000000000e+03,-3.631578947368421950e+01,-1.210526315789473983e+01,4.823349512482496721e+03,-3.670415489056469482e+01,5.382301002475302812e+04
8.000000000000000000e+03,-1.210526315789473983e+01,-1.210526315789473983e+01,1.611682064028464993e+03,-2.685350019702172375e+01,3.891727076714827854e+04
8.000000000000000000e+03,1.210526315789473983e+01,-1.210526315789473983e+01,1.107995697232325483e+03,-1.598258630478808406e+01,2.181783085097480216e+04
8.000000000000000000e+03,3.631578947368421950e+01,-1.210526315789473983e+01,2.595886207246984668e+03,-6.127803543561064714e+00,8.955651766434955789e+03
8.000000000000000000e+03,6.052631578947364233e+01,-1.210526315789473983e+01,3.851606242208878939e+03,-1.924954924606414819e+00,1.666476067484514351e+04
8.000000000000000000e+03,8.473684210526312199e+01,-1.210526315789473983e+01,1.957319370612438661e+03,-8.261978283826135749e-01,2.618248597044004418e+04
8.000000000000000000e+03,1.089473684210526017e+02,-1.210526315789473983e+01,1.370601294559105554e+03,3.250435808577029073e-01,2.731872157553792567e+04
8.000000000000000000e+03,1.331578947368420813e+02,-1.210526315789473983e+01,1.055299086674664977e+03,1.256954413290753303e+00,2.528721402692971606e+04
8.000000000000000000e+03,1.573684210526315610e+02,-1.210526315789473983e+01,9.156737644401659963e+02,1.875677760154012885e+00,2.262262823026029218e+04
8.000000000000000000e+03,1.815789473684210407e+02,-1.210526315789473983e+01,9.636948284514891157e+02,2.263542375993740752e+00,1.991061759091307613e+04
8.000000000000000000e+03,2.057894736842105203e+02,-1.210526315789473983e+01,1.029436884485410474e+03,2.490958283080200619e+00,1.756154709460668892e+04
8.000000000000000000e+03,2.300000000000000000e+02,-1.210526315789473983e+01,1.035831920563922267e+03,2.624691151353271135e+00,1.573712621408066661e+04
8.000000000000000000e+03,-2.300000000000000000e+02,1.210526315789473983e+01,6.844666056822465180e+03,6.485592601655432077e+01,6.446063670053085661e+04
8.000000000000000000e+03,-2.057894736842105203e+02,1.210526315789473983e+01,1.164092283514070914e+04,6.504241875078676571e+01,6.700836059102004219e+04
8.000000000000000000e+03,-1.815789473684210407e+02,1.210526315789473983e+01,1.572301515048339024e+04,6.441031983606974620e+01,6.943097776220361993e+04
8.000000000000000000e+03,-1.573684210526315894e+02,1.210526315789473983e+01,1.901785699790095896e+04,6.289802303071103040e+01,7.176545477667191881e+04
8.000000000000000000e+03,-1.331578947368421098e+02,1.210526315789473983e+01,2.112480515585261674e+04,6.029558035912361902e+01,7.332594169770230656e+04
8.000000000000000000e+03,-1.089473684210526301e+02,1.210526315789473983e+01,2.035717649949680708e+04,5.645225213879646731e+01,7.307040552022951306e+04
8.000000000000000000e+03,-8.473684210526317884e+01,1.210526315789473983e+01,1.455604453606260540e+04,5.129403716815033221e+01,6.987096373820355802e+04
8.000000000000000000e+03,-6.052631578947369917e+01,1.210526315789473983e+01,8.691809253539731799e+03,4.493712186818450505e+01,6.417875516086069547e+04
8.000000000000000000e+03,-3.631578947368421950e+01,1.210526315789473983e+01,4.897076349106811904e+03,3.681909080276297175e+01,5.407860760324646981e+04
8.000000000000000000e+03,-1.210526315789473983e+01,1.210526315789473983e+01,1.610730513813254674e+03,2.690207001477515547e+01,3.888626149699907546e+04
8.000000000000000000e+03,1.210526315789473983e+01,1.210526315789473983e+01,1.112149255129763560e+03,1.600408782109514050e+01,2.179499940354653154e+04
8.000000000000000000e+03,3.631578947368421950e+01,1.210526315789473983e+01,2.600500679915721776e+03,6.126315797439449540e+00,9.217994096366350277e+03
8.000000000000000000e+03,6.052631578947364233e+01,1.210526315789473983e+01,3.829993600616548065e+03,1.905662964255981029e+00,1.676125436847915989e+04
8.000000000000000000e+03,8.473684210526312199e+01,1.210526315789473983e+01,1.787773727290690204e+03,7.999208984548416002e-01,2.613418859299733958e+04
8.000000000000000000e+03,1.089473684210526017e+02,1.210526315789473983e+01,9.444666532082527510e+02,-3.914471636321588677e-01,2.714422024947274258e+04
8.000000000000000000e+03,1.331578947368420813e+02,1.210526315789473983e+01,4.369611486485964065e+02,-1.368394626108627277e+00,2.499873015318637044e+04
8.000000000000000000e+03,1.573684210526315610e+02,1.210526315789473983e+01,3.114554757502702032e+01,-2.035511365449405474e+00,2.214700256712779810e+04
8.000000000000000000e+03,1.815789473684210407e+02,1.210526315789473983e+01,3.949175567334339121e+02,-2.465538286185416705e+00,1.926501067195097130e+04
8.000000000000000000e+03,2.057894736842105203e+02,1.210526315789473983e+01,5.316579278272537294e+02,-2.732513024572808646e+00,1.670321771940727194e+04
8.000000000000000000e+03,2.300000000000000000e+02,1.210526315789473983e+01,5.697195260574035274e+02,-2.903254143211224658e+00,1.462936380667550293e+04
8.000000000000000000e+03,-2.300000000000000000e+02,3.631578947368421950e+01,1.240790427586283840e+04,1.870525335092652028e+02,1.555527175078338769e+05
8.000000000000000000e+03,-2.057894736842105203e+02,3.631578947368421950e+01,1.441247477810881537e+04,1.862765669010910869e+02,1.638102357823949424e+05
8.000000000000000000e+03,-1.815789473684210407e+02,3.631578947368421950e+01,1.630254813331296646e+04,1.829035642557157075e+02,1.703811244025979831e+05
8.000000000000000000e+03,-1.573684210526315894e+02,3.631578947368421950e+01,1.771196198463775363e+04,1.771943112708166836e+02,1.753541038377732621e+05
8.000000000000000000e+03,-1.331578947368421098e+02,3.631578947368421950e+01,1.859398228219809607e+04,1.689691160686620321e+02,1.775203058277651435e+05
8.000000000000000000e+03,-1.089473684210526301e+02,3.631578947368421950e+01,1.794938390721025644e+04,1.580465709001364587e+02,1.749129543749088189e+05
8.000000000000000000e+03,-8.473684210526317884e+01,3.631578947368421950e+01,1.397447211835077360e+04,1.436971691202216164e+02,1.642565848934926034e+05
8.000000000000000000e+03,-6.052631578947369917e+01,3.631578947368421950e+01,7.999593432833306906e+03,1.252102825858212753e+02,1.445580117113390588e+05
8.000000000000000000e+03,-3.631578947368421950e+01,3.631578947368421950e+01,3.924949237794903183e+03,1.025737940476853680e+02,1.173022285842384881e+05
8.000000000000000000e+03,-1.210526315789473983e+01,3.631578947368421950e+01,2.989356582672317927e+03,7.668182842582140779e+01,8.855466099966774345e+04
8.000000000000000000e+03,1.210526315789473983e+01,3.631578947368421950e+01,2.674256720270857386e+03,5.037028911909794715e+01,6.446898993450235866e+04
8.000000000000000000e+03,3.631578947368421950e+01,3.631578947368421950e+01,2.608583555334085304e+03,2.722778535682208201e+01,4.404662476137754129e+04
8.000000000000000000e+03,6.052631578947364233e+01,3.631578947368421950e+01,2.639604841711995050e+03,1.067178785653237938e+01,3.087508905165538090e+04
8.000000000000000000e+03,8.473684210526312199e+01,3.631578947368421950e+01,1.995464195417892142e+03,5.323919148268359436e+00,3.260737382930238891e+04
8.000000000000000000e+03,1.089473684210526017e+02,3.631578947368421950e+01,1.518790221271995279e+03,1.900876735808465945e+00,3.661294317725692963e+04
8.000000000000000000e+03,1.331578947368420813e+02,3.631578947368421950e+01,1.146492784951772137e+03,-1.362165470583008853e+00,3.885096440915536368e+04
8.000000000000000000e+03,1.573684210526315610e+02,3.631578947368421950e+01,7.411450201331197150e+02,-3.858948445450934628e+00,3.958223485058247752e+04
8.000000000000000000e+03,1.815789473684210407e+02,3.631578947368421950e+01,5.126538563779583910e+02,-5.617781771465631735e+00,3.919816914266664389e+04
8.000000000000000000e+03,2.057894736842105203e+02,3.631578947368421950e+01,4.034628854392707353e+02,-6.780158961323402345e+00,3.829144138896489312e+04
8.000000000000000000e+03,2.300000000000000000e+02,3.631578947368421950e+01,3.637685409122595388e+02,-7.532638415682960442e+00,3.717916816746021505e+04
8.000000000000000000e+03,-2.300000000000000000e+02,6.052631578947364233e+01,1.568983663462479490e+04,2.893973480037616355e+02,2.205680488343038014e+05
8.000000000000000000e+03,-2.057894736842105203e+02,6.052631578947364233e+01,1.687848636236260427e+04,2.871743079405899834e+02,2.286442167017290776e+05
8.000000000000000000e+03,-1.815789473684210407e+02,6.052631578947364233e+01,1.700312659891995645e+04,2.805755612575059104e+02,2.325317016400968132e+05
8.000000000000000000e+03,-1.573684210526315894e+02,6.052631578947364233e+01,1.627564284313788812e+04,2.701885756320887708e+02,2.325446609484179353e+05
8.000000000000000000e+03,-1.331578947368421098e+02,6.052631578947364233e+01,1.550238300985994647e+04,2.559810210159241990e+02,2.276760904153601441e+05
8.000000000000000000e+03,-1.089473684210526301e+02,6.052631578947364233e+01,1.448475452683445474e+04,2.368316704305239284e+02,2.148193179607515340e+05
8.000000000000000000e+03,-8.473684210526317884e+01,6.052631578947364233e+01,1.297255366549629071e+04,2.122993083789498598e+02,1.920050102348509536e+05
8.000000000000000000e+03,-6.052631578947369917e+01,6.052631578947364233e+01,1.184525416168254742e+04,1.829693725282982086e+02,1.607019845604141592e+05
8.000000000000000000e+03,-3.631578947368421950e+01,6.052631578947364233e+01,1.156501678748867744e+04,1.505626684670389182e+02,1.276166599643388327e+05
8.000000000000000000e+03,-1.210526315789473983e+01,6.052631578947364233e+01,1.006156485725589300e+04,1.170639703082855334e+02,1.008279459519294469e+05
8.000000000000000000e+03,1.210526315789473983e+01,6.052631578947364233e+01,7.020963389379856380e+03,8.486888437961982845e+01,8.274522474982970743e+04
8.000000000000000000e+03,3.631578947368421950e+01,6.052631578947364233e+01,4.079289488996324508e+03,5.566668293226507558e+01,6.873469199786134413e+04
8.000000000000000000e+03,6.052631578947364233e+01,6.052631578947364233e+01,2.500737619741431445e+03,3.101072185439430129e+01,5.444655754088445246e+04
8.000000000000000000e+03,8.473684210526312199e+01,6.052631578947364233e+01,1.572443618202128846e+03,1.442467709313175206e+01,4.375410569831939938e+04
8.000000000000000000e+03,1.089473684210526017e+02,6.052631578947364233e+01,1.326349451722612457e+03,8.342570878971187653e+00,4.379030328471586108e+04
8.000000000000000000e+03,1.331578947368420813e+02,6.052631578947364233e+01,1.233599974120490060e+03,3.106677968029436521e+00,4.600311603272784851e+04
8.000000000000000000e+03,1.573684210526315610e+02,6.052631578947364233e+01,1.097159405107457360e+03,-1.680176929587958945e+00,4.863824808726141782e+04
8.000000000000000000e+03,1.815789473684210407e+02,6.052631578947364233e+01,9.493359889082904601e+02,-5.348022455185422075e+00,5.082264071958182467e+04
8.000000000000000000e+03,2.057894736842105203e+02,6.052631578947364233e+01,8.046112814244651190e+02,-8.049449154497583692e+00,5.219709774220555119e+04
8.000000000000000000e+03,2.300000000000000000e+02,6.052631578947364233e+01,6.620314297272497015e+02,-9.986943332834901099e+00,5.283094989848755358e+04
8.000000000000000000e+03,-2.300000000000000000e+02,8.473684210526312199e+01,1.452100301293879238e+04,3.672559722840317136e+02,2.568256967022395693e+05
8.000000000000000000e+03,-2.057894736842105203e+02,8.473684210526312199e+01,1.581006630489778036e+04,3.627521570124376922e+02,2.619225771011624893e+05
8.000000000000000000e+03,-1.815789473684210407e+02,8.473684210526312199e+01,1.697489565291822146e+04,3.529573528685045858e+02,2.613527825253538904e+05
8.000000000000000000e+03,-1.573684210526315894e+02,8.473684210526312199e+01,1.757978583312218689e+04,3.371004546140580374e+02,2.546225698090159858e+05
8.000000000000000000e+03,-1.331578947368421098e+02,8.473684210526312199e+01,1.750196687296294840e+04,3.151801765985737802e+02,2.415858889713866229e+05
8.000000000000000000e+03,-1.089473684210526301e+02,8.473684210526312199e+01,1.729773373884553803e+04,2.880254390330751448e+02,2.211810442958305357e+05
8.000000000000000000e+03,-8.473684210526317884e+01,8.473684210526312199e+01,1.736085680647025583e+04,2.567524077105761080e+02,1.926173285410072713e+05
8.000000000000000000e+03,-6.052631578947369917e+01,8.473684210526312199e+01,1.701280072798231777e+04,2.224403715600668647e+02,1.583462068712732580e+05
8.000000000000000000e+03,-3.631578947368421950e+01,8.473684210526312199e+01,1.531610212317236073e+04,1.865955310366737194e+02,1.247269287204510038e+05
8.000000000000000000e+03,-1.210526315789473983e+01,8.473684210526312199e+01,1.214348396150563349e+04,1.506360023123551741e+02,9.908317862319643609e+04
8.000000000000000000e+03,1.210526315789473983e+01,8.473684210526312199e+01,8.328076529740656042e+03,1.161622563542869528e+02,8.380832226546824677e+04
8.000000000000000000e+03,3.631578947368421950e+01,8.473684210526312199e+01,5.049955565104852212e+03,8.445734565499033408e+01,7.485594755730379256e+04
8.000000000000000000e+03,6.052631578947364233e+01,8.473684210526312199e+01,2.873778439069839806e+03,5.632589354708240137e+01,6.690855801880868967e+04
8.000000000000000000e+03,8.473684210526312199e+01,8.473684210526312199e+01,1.785225974974128576e+03,3.259314588645533206e+01,5.739014715793520736e+04
8.000000000000000000e+03,1.089473684210526017e+02,8.473684210526312199e+01,8.069280978322694864e+02,1.760645208275803952e+01,5.065980450644691882e+04
8.000000000000000000e+03,1.331578947368420813e+02,8.473684210526312199e+01,8.739705806084876940e+02,1.070017630715587842e+01,5.081129462197737303e+04
8.000000000000000000e+03,1.573684210526315610e+02,8.473684210526312199e+01,1.017072548875470147e+03,4.246325983566885398e+00,5.276808736243401654e+04
8.000000000000000000e+03,1.815789473684210407e+02,8.473684210526312199e+01,1.150292594479693207e+03,-1.650247237635478426e+00,5.563172723836704972e+04
8.000000000000000000e+03,2.057894736842105203e+02,8.473684210526312199e+01,1.167212198367350311e+03,-6.282943910553300704e+00,5.865062043684256059e+04
8.000000000000000000e+03,2.300000000000000000e+02,8.473684210526312199e+01,1.140682761440289823e+03,-9.800968210349672916e+00,6.113153579281581915e+04
8.000000000000000000e+03,-2.300000000000000000e+02,1.089473684210526017e+02,1.295308790938615675e+04,4.208271223717958378e+02,2.736883755168648204e+05
8.000000000000000000e+03,-2.057894736842105203e+02,1.089473684210526017e+02,1.438676370672252961e+04,4.126328562869402958e+02,2.756509135197450523e+05
8.000000000000000000e+03,-1.815789473684210407e+02,1.089473684210526017e+02,1.608673940049096200e+04,3.982662603173987463e+02,2.718996706398118986e+05
8.000000000000000000e+03,-1.573684210526315894e+02,1.089473684210526017e+02,1.729677552868831481e+04,3.776290071544843840e+02,2.618053643632367312e+05
8.000000000000000000e+03,-1.331578947368421098e+02,1.089473684210526017e+02,1.770395306885097671e+04,3.515988840648096243e+02,2.450266384775735787e+05
8.000000000000000000e+03,-1.089473684210526301e+02,1.089473684210526017e+02,1.745721971260878490e+04,3.212025945847767616e+02,2.212936979606341338e+05
8.000000000000000000e+03,-8.473684210526317884e+01,1.089473684210526017e+02,1.668389630892073183e+04,2.877057645045439358e+02,1.908506671547390579e+05
8.000000000000000000e+03,-6.052631578947369917e+01,1.089473684210526017e+02,1.531305299482202099e+04,2.521746133852885805e+02,1.563805839032869844e+05
8.000000000000000000e+03,-3.631578947368421950e+01,1.089473684210526017e+02,1.313501084878491201e+04,2.155953412318834808e+02,1.230475141498412704e+05
8.000000000000000000e+03,-1.210526315789473983e+01,1.089473684210526017e+02,1.049497865225523492e+04,1.791963798167462301e+02,9.645837718097712786e+04
8.000000000000000000e+03,1.210526315789473983e+01,1.089473684210526017e+02,7.697960525951692944e+03,1.441293031640819038e+02,8.008982195155689260e+04
8.000000000000000000e+03,3.631578947368421950e+01,1.089473684210526017e+02,5.225411797050526729e+03,1.113953170532601717e+02,7.249268037555973569e+04
8.000000000000000000e+03,6.052631578947364233e+01,1.089473684210526017e+02,3.303391445181760901e+03,8.169296099796099497e+01,6.857940873733774060e+04
8.000000000000000000e+03,8.473684210526312199e+01,1.089473684210526017e+02,2.016828717236156308e+03,5.534145746017679812e+01,6.408496486698291119e+04
8.000000000000000000e+03,1.089473684210526017e+02,1.089473684210526017e+02,1.216045175315374991e+03,3.319622828608994780e+01,5.784272453540124843e+04
8.000000000000000000e+03,1.331578947368420813e+02,1.089473684210526017e+02,3.365338359183151056e+02,2.012695166653182355e+01,5.452214383796129550e+04
8.000000000000000000e+03,1.573684210526315610e+02,1.089473684210526017e+02,7.944068787918039334e+02,1.242194329414130394e+01,5.564743514934834820e+04
8.000000000000000000e+03,1.815789473684210407e+02,1.089473684210526017e+02,1.018896006896787640e+03,5.228813489740411491e+00,5.803364202516482328e+04
8.000000000000000000e+03,2.057894736842105203e+02,1.089473684210526017e+02,1.239550943144463645e+03,-1.476332833626069929e+00,6.107868128797863028e+04
8.000000000000000000e+03,2.300000000000000000e+02,1.089473684210526017e+02,1.332959774075630321e+03,-6.944125261150253969e+00,6.448404068453671061e+04
8.000000000000000000e+03,-2.300000000000000000e+02,1.331578947368420813e+02,1.258706693739419461e+04,4.566625422878718155e+02,2.814583802075363346e+05
8.000000000000000000e+03,-2.057894736842105203e+02,1.331578947368420813e+02,1.363388651232935808e+04,4.441301787448854270e+02,2.812765869652287220e+05
8.000000000000000000e+03,-1.815789473684210407e+02,1.331578947368420813e+02,1.462548577792820834e+04,4.260722688022328839e+02,2.758735934882668662e+05
8.000000000000000000e+03,-1.573684210526315894e+02,1.331578947368420813e+02,1.509767674905383501e+04,4.029405361631592086e+02,2.643741432566599688e+05
8.000000000000000000e+03,-1.331578947368421098e+02,1.331578947368420813e+02,1.506055695302284403e+04,3.755372716718424044e+02,2.462425308028584404e+05
8.000000000000000000e+03,-1.089473684210526301e+02,1.331578947368420813e+02,1.449053094413058352e+04,3.446507611085598910e+02,2.216190690468490066e+05
8.000000000000000000e+03,-8.473684210526317884e+01,1.331578947368420813e+02,1.350522699081236715e+04,3.111043267849362337e+02,1.913826161896165577e+05
8.000000000000000000e+03,-6.052631578947369917e+01,1.331578947368420813e+02,1.218757165979062847e+04,2.759058371747378828e+02,1.578577545003954729e+05
8.000000000000000000e+03,-3.631578947368421950e+01,1.331578947368420813e+02,1.054038304521217833e+04,2.398924190375674357e+02,1.248551452082753676e+05
8.000000000000000000e+03,-1.210526315789473983e+01,1.331578947368420813e+02,8.659207600113344597e+03,2.040510172562912885e+02,9.677710486537854013e+04
8.000000000000000000e+03,1.210526315789473983e+01,1.331578947368420813e+02,6.784314027176129457e+03,1.692333346782097294e+02,7.735526163443112455e+04
8.000000000000000000e+03,3.631578947368421950e+01,1.331578947368420813e+02,5.065800438538772141e+03,1.362779918176519516e+02,6.774978309432762035e+04
8.000000000000000000e+03,6.052631578947364233e+01,1.331578947368420813e+02,3.608123944729001778e+03,1.058721277943561745e+02,6.489583617224910995e+04
8.000000000000000000e+03,8.473684210526312199e+01,1.331578947368420813e+02,2.349280655001714877e+03,7.829700079753428099e+01,6.380960580542701064e+04
8.000000000000000000e+03,1.089473684210526017e+02,1.331578947368420813e+02,1.494739344444894869e+03,5.374529814082060852e+01,6.154844461198997305e+04
8.000000000000000000e+03,1.331578947368420813e+02,1.331578947368420813e+02,6.857802570624651253e+02,3.349637198597051935e+01,5.800555707510178763e+04
8.000000000000000000e+03,1.573684210526315610e+02,1.331578947368420813e+02,4.851988910017036574e+02,2.195642075004184690e+01,5.743141404784553743e+04
8.000000000000000000e+03,1.815789473684210407e+02,1.331578947368420813e+02,9.093619911134877611e+02,1.364752041907236091e+01,5.962877699253083847e+04
8.000000000000000000e+03,2.057894736842105203e+02,1.331578947368420813e+02,1.136390814093573681e+03,5.916876332696206831e+00,6.246361702018744836e+04
8.000000000000000000e+03,2.300000000000000000e+02,1.331578947368420813e+02,1.275121655747520663e+03,-1.323513578547890202e+00,6.563476636869052891e+04
8.000000000000000000e+03,-2.300000000000000000e+02,1.573684210526315610e+02,1.238288865532031195e+04,4.807085310568679688e+02,2.854626489677912905e+05
8.000000000000000000e+03,-2.057894736842105203e+02,1.573684210526315610e+02,1.288115848025799278e+04,4.652213525533095435e+02,2.838497498179528047e+05
8.000000000000000000e+03,-1.815789473684210407e+02,1.573684210526315610e+02,1.310848522230277376e+04,4.452592438938645500e+02,2.771706917566101183e+05
8.000000000000000000e+03,-1.573684210526315894e+02,1.573684210526315610e+02,1.312216132791003110e+04,4.212135511989185943e+02,2.646792791154471342e+05
8.000000000000000000e+03,-1.331578947368421098e+02,1.573684210526315610e+02,1.271825525304156508e+04,3.935645933247848234e+02,2.461470119445007585e+05
8.000000000000000000e+03,-1.089473684210526301e+02,1.573684210526315610e+02,1.195909692864293174e+04,3.629806739161936093e+02,2.218733787223450490e+05
8.000000000000000000e+03,-8.473684210526317884e+01,1.573684210526315610e+02,1.098211440760359801e+04,3.301766788271320934e+02,1.928009156341527414e+05
8.000000000000000000e+03,-6.052631578947369917e+01,1.573684210526315610e+02,9.871231021438101379e+03,2.959521108459327934e+02,1.608521117062514240e+05
8.000000000000000000e+03,-3.631578947368421950e+01,1.573684210526315610e+02,8.706458647823899810e+03,2.609905279494531669e+02,1.287620933256968710e+05
8.000000000000000000e+03,-1.210526315789473983e+01,1.573684210526315610e+02,7.378111143666416865e+03,2.261053748109095238e+02,9.978326505061959324e+04
8.000000000000000000e+03,1.210526315789473983e+01,1.573684210526315610e+02,6.103425460633799048e+03,1.919808060908027869e+02,7.732475138349227200e+04
8.000000000000000000e+03,3.631578947368421950e+01,1.573684210526315610e+02,4.800070338168039598e+03,1.592923937416090894e+02,6.394976427381885878e+04
8.000000000000000000e+03,6.052631578947364233e+01,1.573684210526315610e+02,3.608238376562411304e+03,1.286742120437065182e+02,5.944842282944596809e+04
8.000000000000000000e+03,8.473684210526312199e+01,1.573684210526315610e+02,2.474576879482640379e+03,1.005013050800744452e+02,5.982435842558053264e+04
8.000000000000000000e+03,1.089473684210526017e+02,1.573684210526315610e+02,1.616534594441870013e+03,7.482914861498900905e+01,6.068956829457742424e+04
8.000000000000000000e+03,1.331578947368420813e+02,1.573684210526315610e+02,1.072935976301113669e+03,5.194131234081152115e+01,6.012405254452731606e+04
8.000000000000000000e+03,1.573684210526315610e+02,1.573684210526315610e+02,3.958103504547113971e+02,3.384961561618982984e+01,5.881615616902681359e+04
8.000000000000000000e+03,1.815789473684210407e+02,1.573684210526315610e+02,6.406602107412107898e+02,2.317303991640145355e+01,6.005374687951619853e+04
8.000000000000000000e+03,2.057894736842105203e+02,1.573684210526315610e+02,9.699470346416076154e+02,1.445575541550443077e+01,6.298844989716293640e+04
8.000000000000000000e+03,2.300000000000000000e+02,1.573684210526315610e+02,1.152973007112438154e+03,6.330013841443468792e+00,6.623008920954521454e+04
8.000000000000000000e+03,-2.300000000000000000e+02,1.815789473684210407e+02,1.181770426478191257e+04,4.980150089318159417e+02,2.877867699336599908e+05
8.000000000000000000e+03,-2.057894736842105203e+02,1.815789473684210407e+02,1.201656844174838443e+04,4.809454284681615945e+02,2.848120298070611316e+05
8.000000000000000000e+03,-1.815789473684210407e+02,1.815789473684210407e+02,1.200487824606653157e+04,4.600704590811056960e+02,2.770673253341263626e+05
8.000000000000000000e+03,-1.573684210526315894e+02,1.815789473684210407e+02,1.168700045439025598e+04,4.356814436347593755e+02,2.639966873882306390e+05
8.000000000000000000e+03,-1.331578947368421098e+02,1.815789473684210407e+02,1.109302381247168523e+04,4.083184811781012513e+02,2.455353650166779116e+05
8.000000000000000000e+03,-1.089473684210526301e+02,1.815789473684210407e+02,1.029635281057655811e+04,3.784027295219657390e+02,2.220530350567667920e+05
8.000000000000000000e+03,-8.473684210526317884e+01,1.815789473684210407e+02,9.380219655282135136e+03,3.465962101655002243e+02,1.944797370990177442e+05
8.000000000000000000e+03,-6.052631578947369917e+01,1.815789473684210407e+02,8.471678903461266600e+03,3.135245583312122335e+02,1.642364750257268024e+05
8.000000000000000000e+03,-3.631578947368421950e+01,1.815789473684210407e+02,7.519464852435801731e+03,2.797624695899185099e+02,1.334228219661183539e+05
8.000000000000000000e+03,-1.210526315789473983e+01,1.815789473684210407e+02,6.520421656806445753e+03,2.459604838517371945e+02,1.043967378966994584e+05
8.000000000000000000e+03,1.210526315789473983e+01,1.815789473684210407e+02,5.543352225805583657e+03,2.126921219502969223e+02,7.988086161797159002e+04
8.000000000000000000e+03,3.631578947368421950e+01,1.815789473684210407e+02,4.467997711384613467e+03,1.805318251595991796e+02,6.271345788203032862e+04
8.000000000000000000e+03,6.052631578947364233e+01,1.815789473684210407e+02,3.543920907441804957e+03,1.500674005474700152e+02,5.463554991279003298e+04
8.000000000000000000e+03,8.473684210526312199e+01,1.815789473684210407e+02,2.642642600344876882e+03,1.217293033085638285e+02,5.414324837156758440e+04
8.000000000000000000e+03,1.089473684210526017e+02,1.815789473684210407e+02,1.814317852155877290e+03,9.551066811603479323e+01,5.675417165218730952e+04
8.000000000000000000e+03,1.331578947368420813e+02,1.815789473684210407e+02,1.217423871252595745e+03,7.150732521375013562e+01,5.893782491063446651e+04
8.000000000000000000e+03,1.573684210526315610e+02,1.815789473684210407e+02,8.449224347503114814e+02,5.022349104438967515e+01,5.965374408729939751e+04
8.000000000000000000e+03,1.815789473684210407e+02,1.815789473684210407e+02,4.212811461028239819e+02,3.426355076298599300e+01,6.010719803468892496e+04
8.000000000000000000e+03,2.057894736842105203e+02,1.815789473684210407e+02,6.563577357904904375e+02,2.388392708085955363e+01,6.244722522263212159e+04
8.000000000000000000e+03,2.300000000000000000e+02,1.815789473684210407e+02,8.946079532947358075e+02,1.488873048074559513e+01,6.585622810974386812e+04
8.000000000000000000e+03,-2.300000000000000000e+02,2.057894736842105203e+02,1.120501002045454698e+04,5.114845429562232084e+02,2.889120714282808476e+05
8.000000000000000000e+03,-2.057894736842105203e+02,2.057894736842105203e+02,1.120008275808427607e+04,4.935283488035439632e+02,2.848676634854514268e+05
8.000000000000000000e+03,-1.815789473684210407e+02,2.057894736842105203e+02,1.099493347274054577e+04,4.722893317703835692e+02,2.763726598813098972e+05
8.000000000000000000e+03,-1.573684210526315894e+02,2.057894736842105203e+02,1.057804712881320120e+04,4.479910491682600195e+02,2.629694968612553203e+05
8.000000000000000000e+03,-1.331578947368421098e+02,2.057894736842105203e+02,9.993470784335957433e+03,4.211006146898021143e+02,2.447830163423179183e+05
8.000000000000000000e+03,-1.089473684210526301e+02,2.057894736842105203e+02,9.171019840773064061e+03,3.920079731502764844e+02,2.223074096744605922e+05
8.000000000000000000e+03,-8.473684210526317884e+01,2.057894736842105203e+02,8.336274281051701109e+03,3.611938290907322084e+02,1.962430047645037121e+05
8.000000000000000000e+03,-6.052631578947369917e+01,2.057894736842105203e+02,7.612771981703533129e+03,3.293017183150223559e+02,1.677601239836167370e+05
8.000000000000000000e+03,-3.631578947368421950e+01,2.057894736842105203e+02,6.780978788427997642e+03,2.967496829653932764e+02,1.384261548746199405e+05
8.000000000000000000e+03,-1.210526315789473983e+01,2.057894736842105203e+02,5.950529136956237380e+03,2.640008020828089457e+02,1.099388867040857440e+05
8.000000000000000000e+03,1.210526315789473983e+01,2.057894736842105203e+02,5.158678086714009623e+03,2.316896148776065729e+02,8.445024292621845962e+04
8.000000000000000000e+03,3.631578947368421950e+01,2.057894736842105203e+02,4.241290470607899806e+03,2.002355163050749525e+02,6.428619875229571335e+04
8.000000000000000000e+03,6.052631578947364233e+01,2.057894736842105203e+02,3.472396293259010690e+03,1.700784479509628397e+02,5.196475951433609589e+04
8.000000000000000000e+03,8.473684210526312199e+01,2.057894736842105203e+02,2.748957177725813381e+03,1.417464647999261160e+02,4.850839791577537835e+04
8.000000000000000000e+03,1.089473684210526017e+02,2.057894736842105203e+02,2.024690234311400673e+03,1.153603363876841428e+02,5.102155588555918803e+04
8.000000000000000000e+03,1.331578947368420813e+02,2.057894736842105203e+02,1.377383833467225031e+03,9.083707080777638510e+01,5.505914746751284838e+04
8.000000000000000000e+03,1.573684210526315610e+02,2.057894736842105203e+02,9.305473318362186319e+02,6.838893459268356878e+01,5.813048855208612076e+04
8.000000000000000000e+03,1.815789473684210407e+02,2.057894736842105203e+02,6.479594244853801683e+02,4.869153335460688936e+01,5.976479447965870349e+04
8.000000000000000000e+03,2.057894736842105203e+02,2.057894736842105203e+02,4.523466468174637498e+02,3.453119770675345279e+01,6.150002641599435447e+04
8.000000000000000000e+03,2.300000000000000000e+02,2.057894736842105203e+02,5.706294173755896963e+02,2.419897826361651028e+01,6.456769638305593980e+04
